image,x,y,width,height,label,label_id
10/170632.png,167.0,113.0,331.0,292.0,heart,593
5/81445.jpg,175.0,355.0,357.0,159.0,Sharing,506
5/81445.jpg,297.0,223.0,253.0,332.0,gravy,26018
5/81445.jpg,163.0,136.0,337.0,367.0,original/classic,26019
5/81445.jpg,149.0,148.0,329.0,376.0,health,273
5/81445.jpg,424.0,125.0,115.0,380.0,original,8241
0/90010.jpg,128.0,7.0,331.0,497.0,Fashion,2229
0/90010.jpg,12.0,10.0,492.0,496.0,Demonstration,26020
0/90010.jpg,273.0,384.0,430.0,497.0,simplicity,3386
0/90010.jpg,148.0,18.0,473.0,395.0,Floral,26021
0/90010.jpg,166.0,74.0,312.0,344.0,fashion,128
0/92520.jpg,122.0,152.0,374.0,274.0,Running,8508
0/92520.jpg,431.0,353.0,61.0,50.0,Race/Shoes,26022
0/92520.jpg,155.0,165.0,394.0,265.0,Complication,26023
0/92520.jpg,141.0,152.0,387.0,275.0,Ferrarelle/fitness/athletics,26024
0/92520.jpg,2.0,71.0,488.0,382.0,Individuality/Enduring,26025
10/173225.png,4.0,1.0,499.0,461.0,Extraordinary/Out of this World,26026
10/173225.png,0.0,67.0,368.0,494.0,relaxation,3939
10/173225.png,18.0,14.0,435.0,302.0,Enjoyable/Relax,26027
10/173225.png,7.0,64.0,215.0,469.0,Accomplishment,6940
10/173225.png,2.0,1.0,485.0,448.0,out of this world,26028
10/171841.png,178.0,241.0,243.0,310.0,SOCCER,26029
10/171841.png,188.0,213.0,309.0,328.0,teamwork,4898
10/171841.png,14.0,119.0,495.0,462.0,ATHLETES,26030
10/171841.png,40.0,169.0,481.0,406.0,soccer,3851
10/173213.png,54.0,172.0,164.0,360.0,a couple/two,26031
10/173213.png,54.0,146.0,449.0,349.0,Break/Enjoyment,26032
10/173213.png,49.0,164.0,202.0,377.0,friendship,3573
3/96423.jpg,212.0,281.0,119.0,188.0,Hidden,7462
3/96423.jpg,94.0,164.0,239.0,325.0,Humor,41
3/96423.jpg,233.0,374.0,62.0,476.0,Cleaning,9586
3/96423.jpg,227.0,314.0,93.0,151.0,Hidden change,26033
3/96423.jpg,100.0,109.0,374.0,321.0,loose change,26034
10/173663.png,218.0,6.0,487.0,186.0,Progressive/Modern,26035
10/173663.png,11.0,7.0,251.0,355.0,pattern/the usual,26036
10/173663.png,8.0,12.0,486.0,252.0,unplanned,26037
4/84484.jpg,458.0,18.0,30.0,426.0,strong nails/brittle,26038
4/84484.jpg,22.0,15.0,424.0,431.0,beauty,58
4/84484.jpg,149.0,285.19970703125,364.1999816894531,396.39990234375,strengthens,26039
4/84484.jpg,166.0,276.0,324.0,409.0,strong,161
4/84484.jpg,368.0,429.0,205.0,303.0,Chipped/missing,26040
4/85164.jpg,59.0,429.0,411.0,34.0,Beauty,93
4/85164.jpg,48.0,49.0,455.0,401.0,beauty,58
4/85164.jpg,125.0,151.2001953125,363.3999938964844,285.599609375,fragrance,2151
4/85164.jpg,153.0,147.0,360.0,320.0,heaven,5625
4/85164.jpg,440.0,424.0,49.0,59.0,Fancy/quaint ,26041
10/172804.png,268.0,182.0,496.0,484.0,Break/Relax,26042
10/172804.png,294.0,188.0,482.0,429.0,uniqueness/individuality,26043
10/172804.png,4.0,89.0,500.0,309.0,"Meditation, Peace, calm, relaxation",26044
10/172804.png,340.0,184.0,447.0,334.0,Happiness,1618
10/172804.png,2.0,13.0,492.0,470.0,rest/relax,26045
0/106570.jpg,0.0,12.0,500.0,443.0,space,431
0/106570.jpg,319.0,24.0,132.0,318.0,danger,201
0/106570.jpg,379.0,366.0,268.0,45.0,preparedness,10787
0/106570.jpg,1.0,9.0,497.0,431.0,Excitement/Flexibility,26046
0/106570.jpg,12.0,8.0,470.0,437.0,life,1883
10/176451.png,313.0,385.0,187.0,219.0,tasteful,26047
10/176451.png,53.0,36.0,265.0,206.0,surprise/shocking discovery,26048
10/176451.png,44.0,33.0,220.0,190.0,tempting,21669
10/176451.png,255.0,253.0,292.0,364.0,Separation/Difference ,26049
10/176451.png,50.0,33.0,262.0,198.0,Abnormal/Weird,26050
0/135140.jpg,297.0,178.0,175.0,423.0,death,68
0/135140.jpg,38.0,73.0,247.0,148.0,Lies/Misinformation,26051
0/135140.jpg,300.0,122.0,472.0,404.0,Danger,1058
0/135140.jpg,467.0,159.0,321.0,429.0,death/pale,26052
0/135140.jpg,24.0,205.0,455.0,448.0,Culture/Lies,26053
4/121434.jpg,275.0,52.0,462.0,408.0,soccer celebration/Goal,26054
4/121434.jpg,418.0,449.0,305.0,87.0,comedy/love,26055
4/121434.jpg,321.0,61.0,439.0,262.0,celebration,230
4/121434.jpg,270.0,74.0,472.0,459.0,Celebration/Possibility,26056
4/121434.jpg,474.0,88.0,227.0,417.0,celebrate,8083
4/85574.jpg,204.0,34.0,494.0,488.0,Snap chat/phone,26057
4/85574.jpg,117.0,29.0,497.0,498.0,self image,4692
4/85574.jpg,205.79998779296875,146.2001953125,397.0,371.7998046875,entertainment/media,5754
4/85574.jpg,224.0,145.0,382.0,402.0,filter,26058
4/85574.jpg,243.0,105.0,386.0,395.0,Social media/relate,26059
10/170197.png,26.0,250.0,472.0,313.0,healthy,553
10/170197.png,12.0,242.0,499.0,320.0,luxury rare ,26060
10/174649.png,199.0,185.0,290.0,436.0,Predestination,26061
10/174649.png,203.0,237.0,287.0,395.0,poverty/stereotyping/racism,26062
10/174649.png,84.0,206.0,408.0,420.0,Racism,2571
10/174649.png,36.0,152.0,460.0,456.0,potential,6690
10/174649.png,187.0,204.0,312.0,433.0,racism,4084
3/93823.jpg,304.0,292.0,336.0,363.0,Experienced,26063
3/93823.jpg,246.0,223.0,372.0,488.0,Black Belt,26064
3/93823.jpg,357.0,468.0,137.0,20.0,Fitness/exercise,3332
3/93823.jpg,220.0,198.0,378.0,490.0,self defence,26065
3/93823.jpg,212.0,203.0,394.0,485.0,strong/flexible,26066
3/161683.jpg,223.0,89.0,461.0,318.0,sexually attractive,26067
3/161683.jpg,163.0,262.0,392.0,418.0,SALAD,26068
3/161683.jpg,124.0,100.0,462.0,436.0,health,273
3/161683.jpg,473.0,60.0,24.0,388.0,healthy,553
3/161683.jpg,476.0,34.0,11.0,413.0,Humor/Offensive,26069
10/173419.png,72.0,189.0,500.0,364.0,Clean/Wash,26070
10/173419.png,18.0,13.0,476.0,354.0,soft skin/beauty,26071
10/173419.png,6.0,7.0,500.0,370.0,moisture/healthy,26072
10/173419.png,42.0,30.0,331.0,275.0,Youth/Beauty,255
10/173419.png,7.0,9.0,486.0,280.0,Smooth,2957
10/171491.png,31.0,58.0,328.0,469.0,Knitted Clothing,26073
10/171491.png,7.0,56.0,353.0,493.0,Colorful Fall,26074
10/170022.png,120.0,153.0,355.0,405.0,milk and chocolate,26075
10/170022.png,139.0,132.0,307.0,308.0,Love,1294
10/170022.png,66.0,432.0,427.0,1.0,milk chocolate,14265
10/170022.png,158.0,326.0,353.0,167.0,mixing white and dark chocolate,26076
10/170022.png,237.0,283.0,99.0,102.0,love sweetness,26077
10/176431.png,28.0,39.0,487.0,243.0,Eating/Always Right/No wrong,26078
10/176431.png,417.0,173.0,87.0,70.0,Freedom,459
10/176431.png,85.0,49.0,425.0,240.0,America,4534
10/176431.png,95.0,87.0,395.0,204.0,widespread love chocolate,26079
10/176431.png,125.0,67.0,420.0,225.0,American,8745
0/13140.jpg,62.0,184.0,445.0,477.0,Artistry,11217
0/13140.jpg,176.0,300.0,39.0,60.0,Perfect/Beauty/Natural ,26080
0/13140.jpg,63.0,4.0,485.0,497.0,Entertainment/Travel,26081
0/13140.jpg,186.0,132.0,383.0,445.0,music/noiseless/noisefree,26082
0/13140.jpg,479.0,480.0,39.0,5.0,Music,1129
10/173798.png,4.0,7.0,494.0,362.0,Obesity,9135
10/173798.png,126.0,0.0,350.0,174.0,Unhappy,13707
10/173798.png,46.0,5.0,457.0,369.0,disappointment/unhappy/serious,26083
2/96352.jpg,101.0,63.4296875,452.1099853515625,321.2099609375,hungry,827
2/96352.jpg,91.0,31.0,416.0,404.0,eat,4453
2/96352.jpg,63.0,78.0,432.0,383.0,smart/ problem solving,26084
2/96352.jpg,87.0,89.0,427.0,389.0,Scientific/Logical,26085
2/96352.jpg,122.0,108.0,437.0,307.0,hunger,386
10/171217.png,22.0,73.0,273.0,416.0,Renewal,26086
10/171217.png,70.0,267.0,237.0,112.0,UNVEILING NEW,26087
10/171217.png,68.0,149.0,224.0,276.0,renewal,9909
10/171217.png,247.0,337.0,460.0,410.0,cosmetics,17243
10/171217.png,314.0,96.0,415.0,177.0,Skincare,15894
1/38691.jpg,92.0,81.0,369.0,291.0,style,1194
1/38691.jpg,326.0,251.0,185.0,104.0,comfortable/shoes,26088
1/38691.jpg,180.0,205.0,332.0,276.0,wheather,26089
1/38691.jpg,196.0,190.0,335.0,269.0,comfort,802
1/38691.jpg,192.0,99.0,364.0,284.0,sale/low cost,26090
0/117920.jpg,280.0,34.0,471.0,485.0,Food/deliciousness,26091
0/117920.jpg,94.0,22.0,393.0,273.0,Holiday/Investing,26092
0/117920.jpg,108.0,272.0,426.0,341.0,cozy,11330
0/117920.jpg,156.0,28.0,359.0,76.0,Comfort food,7512
0/117920.jpg,9.0,432.0,101.0,473.0,Banking,26093
10/170081.png,299.0,0.0,443.0,500.0,Sex appeal,5028
10/170081.png,74.0,22.0,443.0,176.0,"lust, adventure",26094
10/170081.png,408.0,182.0,336.0,55.0,Sexuality,2951
0/107590.jpg,67.0,124.0,470.0,370.0,Slam dunk/Refreshing,26095
0/107590.jpg,160.0,10.0,413.0,451.0,Triumph/Refreshing/Victory/Cool,26096
0/107590.jpg,95.0,8.0,365.0,447.0,protection,1088
0/107590.jpg,197.0,17.0,311.0,237.0,Refresh,9766
0/107590.jpg,87.0,93.0,391.0,452.0,cool,606
2/41432.jpg,291.0,197.0,490.0,3.0,ghostly/frightful,26097
2/41432.jpg,289.8899841308594,17.7998046875,492.1099853515625,316.68994140625,bruise,26098
2/41432.jpg,32.0,15.0,492.0,331.0,Bruising,26099
2/41432.jpg,27.0,8.0,490.0,407.0,abuse,564
2/41432.jpg,7.0,0.0,499.0,452.0,Abuse/violence,438
6/107736.jpg,159.0,46.0,363.0,343.0,Disruption,26100
6/107736.jpg,158.0,38.0,330.0,349.0,Adapting,26101
6/107736.jpg,364.0,355.0,141.0,22.0,Extraordinary/powerful,26102
6/107736.jpg,160.0,22.0,321.0,393.0,power,2270
6/107736.jpg,336.0,344.0,135.0,70.0,exceptionalism,26103
10/171248.png,268.0,113.0,488.0,479.0,Ice cream,4405
10/171248.png,22.0,151.0,189.0,344.0,yummy,2657
10/171248.png,394.0,206.0,243.0,389.0,lip gloss,26104
10/171248.png,251.0,1.0,497.0,496.0,many fragrances,26105
10/171248.png,301.0,413.0,439.0,486.0,Clothing Brands,13295
0/115780.jpg,57.0,32.0,441.0,414.0,music,131
0/115780.jpg,89.0,22.0,387.0,490.0,Music/ Fun,26106
0/115780.jpg,121.0,20.0,389.0,486.0,Entertainment,321
0/115780.jpg,358.0,453.0,124.0,72.0,Musical,3434
0/115780.jpg,57.0,9.0,424.0,474.0,music,131
10/175413.png,18.0,16.0,495.0,253.0,Fun/Casual,26107
10/175413.png,103.0,286.0,259.0,433.0,lying/deception/fizziness,26108
10/175413.png,129.0,238.0,411.0,434.0,Insult/Acceptance,20382
10/175413.png,97.0,446.0,274.0,267.0,bubbles/carbonation,25613
10/175413.png,97.0,288.0,272.0,437.0,dialog,20384
4/58574.jpg,438.0,412.0,330.0,334.0,Danger/death,4308
4/58574.jpg,61.0,330.0,181.0,423.0,powdered alcohol,26109
4/58574.jpg,41.0,301.0,193.0,441.0,drugs/illegal,26110
4/58574.jpg,37.0,109.0,208.0,188.0,alcohol,511
4/58574.jpg,24.0,111.0,472.0,197.0,alcohol,511
7/115987.jpg,40.0,21.0,424.0,358.0,clarity,2918
7/115987.jpg,25.0,103.0,316.0,453.0,frustration,4641
7/115987.jpg,21.0,142.0,309.0,446.0,Frustration/Anger,26111
7/115987.jpg,56.0,135.0,269.0,360.0,pollution ,5522
7/115987.jpg,45.0,79.0,310.0,443.0,mess,3184
4/1204.jpg,159.0,192.0,335.0,343.0,transform/cool,26112
4/1204.jpg,469.0,452.0,50.0,9.0,high tech,5067
4/1204.jpg,61.0,36.0,453.0,475.0,Advance/ Progression/ Technology,26113
4/1204.jpg,446.0,364.0,56.0,42.0,mecanical,26114
4/1204.jpg,41.0,34.0,461.0,457.0,Electronic,26115
9/57879.jpg,68.0,163.0,468.0,468.0,education,1376
9/57879.jpg,128.0,228.0,492.0,485.0,Ingenuity,12601
9/57879.jpg,131.0,196.0,497.0,500.0,exploration,1309
9/57879.jpg,86.0,219.0,500.0,489.0,automobiles,10349
9/57879.jpg,141.0,24.0,397.0,112.0,car,6228
1/2441.jpg,39.0,110.0,189.0,351.0,Fun/Refreshing,22779
1/2441.jpg,43.0,125.0,293.0,336.0,Smiles/Rides,26116
1/2441.jpg,52.0,86.0,286.0,324.0,durable/fun/reliable ,26117
1/2441.jpg,30.0,93.0,335.0,384.0,happy,2922
1/2441.jpg,28.0,80.0,301.0,341.0,Fun / Family,26118
1/11971.jpg,184.0,91.0,381.0,413.0,School/lunch,26119
1/11971.jpg,102.0,71.0,420.0,457.0,Education,6811
1/11971.jpg,76.0,93.0,431.0,482.0,happy,2922
1/11971.jpg,110.0,99.0,389.0,346.0,Happy/Smile,13234
1/11971.jpg,125.0,59.0,415.0,461.0,school,1346
7/36977.jpg,149.0,9.0,390.0,432.0,Ice / Cold / Thirst,26120
7/36977.jpg,313.0,34.0,496.0,320.0,Cold,1949
7/36977.jpg,102.0,17.0,438.0,196.0,Refreshing/Natural,26121
7/36977.jpg,124.0,18.0,438.0,500.0,water/mountain spring,26122
7/36977.jpg,139.0,62.0,352.0,461.0,cold,1953
9/112669.jpg,156.0,124.0,368.0,234.0,Lifelike/vivid picture,26123
9/112669.jpg,142.0,105.0,394.0,246.0,unexpected,12506
9/112669.jpg,107.0,281.0,426.0,71.0,sustain/preserve ,26124
9/112669.jpg,150.0,114.0,383.0,254.0,Cool,518
9/112669.jpg,120.0,113.0,409.0,489.0,Whiteness,8413
10/170371.png,113.0,140.0,389.0,336.0,MIXED EMOTIONS,26125
10/170371.png,176.0,122.0,342.0,325.0,choices,631
10/172926.png,42.0,111.0,440.0,426.0,Come get/Yours,26126
10/172926.png,178.0,9.0,321.0,165.0,Service,924
2/11952.jpg,95.0,82.0,245.0,256.0,not good/not drinkable ,26127
2/11952.jpg,136.0,108.0,240.0,243.0,"Safety, Fear",26128
2/11952.jpg,83.0,59.0,254.0,311.0,fun,110
2/11952.jpg,82.5999984741211,85.8095703125,235.39999389648438,269.8095703125,Desire,560
2/11952.jpg,70.0,3.0,266.0,263.0,SCARED,26129
4/46574.jpg,491.0,35.0,118.0,463.0,freedom,284
4/46574.jpg,53.0,67.0,461.0,435.0,fashion,128
4/46574.jpg,16.0,13.0,250.0,107.0,Being underwater,26130
4/46574.jpg,210.0,234.0,401.0,418.0,athleticism,6854
4/46574.jpg,276.7900085449219,92.7900390625,0.0,0.0,water,2299
10/171256.png,125.0,0.0,400.0,357.0,indviduality,26131
10/171256.png,84.0,15.0,403.0,435.0,BODY IMAGE,17374
10/171256.png,146.0,308.0,346.0,498.0,Pants,26132
2/115572.jpg,274.0,29.0,23.0,449.0,option/selection,26133
2/115572.jpg,13.0,9.0,258.0,418.0,indulge,21325
2/115572.jpg,32.0,12.0,231.0,409.0,celebrity,7442
2/115572.jpg,27.0,24.0,264.0,420.0,Fashionable,9145
2/115572.jpg,467.0,17.0,302.0,466.0,cool,606
1/7861.jpg,79.0,0.0,408.0,255.0,score,26134
1/7861.jpg,73.0,52.0,413.0,401.0,net,26135
1/7861.jpg,71.0,109.0,424.0,428.0,success,5877
1/7861.jpg,357.0,421.0,76.0,0.0,smooth/accomplishment/win,26136
1/7861.jpg,42.0,50.0,388.0,254.0,Sports,1836
4/12114.jpg,28.0,29.0,441.0,456.0,drunk,4473
4/12114.jpg,8.0,33.0,495.0,303.0,art/elegance,24395
4/12114.jpg,26.0,61.0,431.0,371.0,vanity,26137
4/12114.jpg,458.0,217.0,32.0,460.0,sad,1138
4/12114.jpg,63.0,38.0,257.0,448.0,Passion/Love,19235
10/170694.png,210.0,324.0,256.0,362.0,abuse,564
10/170694.png,174.0,280.0,349.0,386.0,child abuse,12036
10/170694.png,167.0,150.0,333.0,417.0,an abused boy,26138
10/170694.png,156.0,90.0,325.0,367.0,child abuse,12036
10/170694.png,219.0,370.0,268.0,328.0,abuse,564
10/172846.png,153.0,225.0,248.0,297.0,Mistake/Error,5638
10/172846.png,110.0,54.0,375.0,363.0,hard/thinking/work,26139
10/172846.png,87.0,30.0,466.0,156.0,Work,7159
10/172846.png,159.0,151.0,294.0,295.0,break,277
4/128764.jpg,299.0,272.0,475.0,497.0,Forgetfulness,26140
4/128764.jpg,51.0,183.0,439.0,473.0,obsession,11
4/128764.jpg,43.0,306.0,190.0,449.0,addiction,3859
4/128764.jpg,16.0,283.0,217.0,461.0,Death.,26141
4/128764.jpg,31.0,273.0,474.0,470.0,dead/ancient,26142
1/151031.jpg,286.0,15.0,468.0,441.0,War,1934
1/151031.jpg,9.0,409.0,468.0,500.0,gum,1696
1/151031.jpg,39.0,285.0,191.0,341.0,Anti-cavity,26143
1/151031.jpg,338.0,88.0,410.0,152.0,Catastrophe,26144
1/151031.jpg,51.0,44.0,454.0,474.0,education,1376
1/155661.jpg,26.0,95.0,479.0,373.0,fluidity,26145
1/155661.jpg,12.0,93.0,330.0,347.0,fantasy,4346
1/155661.jpg,5.0,89.0,465.0,401.0,enjoy,2602
1/155661.jpg,81.0,141.0,9.0,202.0,entertainment,7
1/155661.jpg,14.0,99.0,491.0,366.0,Entertainment,321
1/49311.jpg,171.0,62.0,365.0,360.0,Murder/Protest,26146
1/49311.jpg,238.0,172.0,288.0,215.0,Danger,1058
1/49311.jpg,155.0,99.0,317.0,321.0,Danger/Harm,1471
1/49311.jpg,298.0,283.0,161.0,139.0,danger/abuse,26147
1/49311.jpg,372.0,64.0,125.0,427.0,Race / Pressure,26148
10/173880.png,144.0,163.0,247.0,315.0,Danger/Death,164
10/173880.png,82.0,44.0,322.0,396.0,childhood lost/violence,26149
10/173880.png,102.0,31.0,243.0,174.0,Innocence,1633
10/173880.png,105.0,42.0,282.0,347.0,Danger/Death,164
10/173880.png,104.0,141.0,277.0,351.0,Bad example/Child abuse,26150
6/112736.jpg,85.0,133.0,401.0,370.0,zoom,746
6/112736.jpg,80.0,409.0,500.0,0.0,up close/camera zoom,12290
6/112736.jpg,300.0,317.0,44.0,178.0,Size/ Clarity,26151
6/112736.jpg,472.0,83.0,51.0,364.0,fantastical,26152
6/112736.jpg,89.0,114.0,417.0,398.0,Zoom,26153
10/171937.png,338.0,275.0,148.0,119.0,gambling addiction,26154
10/171937.png,134.0,100.0,344.0,280.0,Addictive,18428
10/171937.png,141.0,121.0,340.0,267.0,addiction,3859
10/171937.png,131.0,114.0,395.0,283.0,Addiction,2594
10/171937.png,138.0,107.0,350.0,292.0,Addiction,2594
8/10988.jpg,145.0,107.0,369.0,282.0,waiting time,26155
8/10988.jpg,141.0,98.0,357.0,287.0,Wait,26156
8/10988.jpg,445.0,62.0,64.0,496.0,play,2613
8/10988.jpg,149.0,96.25,352.0,292.25,no waiting time when playing with playdough,26157
8/10988.jpg,153.0,108.0,348.0,259.0,creativity/gratification,26158
10/171419.png,27.0,31.0,456.0,308.0,passion,3483
10/171419.png,59.0,44.0,447.0,300.0,fire dragon ,26159
10/171419.png,95.0,97.0,495.0,239.0,Pyro Violence,26160
10/171419.png,53.0,33.0,425.0,258.0,heat,2630
0/149690.jpg,147.0,178.0,354.0,277.0,Land Cruiser / More dependable than wrecker,26161
0/149690.jpg,146.0,163.0,356.0,292.0,durability/dependabitily,26162
0/149690.jpg,114.0,160.0,377.0,308.0,Strength,31
0/149690.jpg,154.0,185.0,349.0,265.0,Power,1037
0/149690.jpg,157.0,166.0,386.0,299.0,Irony,26163
3/77883.jpg,371.0,111.0,370.0,112.0,Undergarments,15973
3/77883.jpg,301.0,228.0,49.0,46.0,bargain,25801
3/77883.jpg,487.0,463.0,55.0,11.0,Inexpensive,26164
3/77883.jpg,249.0,72.0,483.0,429.0,clothing,3516
3/77883.jpg,259.0,13.0,363.0,111.0,happiness/fulfillment,26165
10/175809.png,6.0,163.0,493.0,448.0,Adaptation/Nature,26166
10/175809.png,1.0,130.0,497.0,418.0,Environment/Change,26167
10/175809.png,80.0,181.0,485.0,423.0,environment/conservation,2764
10/175809.png,39.0,183.0,482.0,430.0,global warming,243
10/175809.png,12.0,151.0,490.0,436.0,mutation,13927
10/174887.png,59.0,3.0,477.0,129.0,Halloween,8613
10/174887.png,71.0,4.0,443.0,112.0,Fright/Halloween,6620
10/174887.png,62.0,0.0,454.0,129.0,teeth/eating,26168
10/174887.png,59.0,137.0,462.0,0.0,horns/scary,26169
10/174887.png,53.0,5.0,487.0,269.0,vampire/halloween,26170
3/39313.jpg,48.0,78.0,410.0,367.0,Happines,26171
3/39313.jpg,66.0,228.0,276.0,360.0,freshness,1862
3/39313.jpg,409.0,96.0,96.0,364.0,abundance/choices,26172
3/39313.jpg,83.0,225.0,315.0,388.0,hungry,827
3/39313.jpg,114.0,207.0,449.0,405.0,choices,631
7/70137.jpg,455.0,23.0,35.0,367.0,messy/careless/fun,26173
7/70137.jpg,24.0,139.0,398.0,379.0,Love,1294
7/70137.jpg,419.0,370.0,17.0,171.0,Romance,5682
7/70137.jpg,45.0,36.0,404.0,371.0,mess,3184
7/70137.jpg,34.0,356.0,485.0,148.0,friendship,3573
10/170706.png,141.0,310.0,473.0,428.0,nature/distruction,26174
10/170706.png,0.0,484.0,325.0,12.0,nature,69
10/170706.png,195.0,295.6298828125,491.0,477.6298828125,Extinction,1273
4/165134.jpg,42.0,281.0,306.0,500.0,Food & Drink,26175
4/165134.jpg,62.0,158.0,332.0,482.0,wine,404
4/165134.jpg,61.0,482.0,283.0,18.0,food and wind/fine dining/wine,26176
4/165134.jpg,55.0,188.0,311.0,493.0,fork,26177
4/165134.jpg,287.0,155.0,76.0,496.0,food / wine,26178
4/97504.jpg,438.0,381.0,477.0,487.0,Water/Life,26179
4/97504.jpg,145.0,163.0,333.0,304.0,Royalty,7688
4/97504.jpg,326.0,182.0,163.0,339.0,drink,1290
4/97504.jpg,383.0,106.0,98.0,400.0,refreshing,1016
4/97504.jpg,112.19999694824219,110.3994140625,373.0,316.7998046875,Simplicity/Healthy,26180
4/75354.jpg,458.0,11.0,59.0,485.0,close/together,26181
4/75354.jpg,101.0,14.0,387.0,314.0,Togetherness,7092
4/75354.jpg,114.0,27.0,390.0,454.0,together,509
4/75354.jpg,136.0,133.0,376.0,333.0,together,509
4/75354.jpg,89.0,6.0,403.0,403.0,equality/fashion,26182
1/84511.jpg,195.0,83.0,67.0,320.0,birth/protection,26183
1/84511.jpg,90.0,75.0,475.0,230.0,Protection/Environment,26184
1/84511.jpg,7.0,43.0,487.0,487.0,Cycle,26185
1/84511.jpg,67.0,102.0,174.0,319.0,Comfort,2439
1/84511.jpg,50.0,61.0,479.0,337.0,Birth/Death,26186
10/175273.png,162.0,23.0,443.0,239.0,Fun/Wonder,26187
10/175273.png,1.0,2.0,499.0,228.0,Dreaming/Whimsy,26188
10/175273.png,0.0,0.0,488.0,246.0,whimsy,2568
10/175273.png,494.0,0.0,0.0,495.0,no symbolism detected,1780
10/175273.png,159.0,10.0,497.0,214.0,fun/excitement,10878
10/173655.png,290.0,374.0,491.0,483.0,Do it now/Push Button,26189
5/12115.jpg,408.0,246.0,120.0,39.0,Mini/cold/chill,26190
5/12115.jpg,88.0,89.0,430.0,291.0,miniature ,26191
5/12115.jpg,144.0,77.0,381.0,246.0,refreshing,1016
5/12115.jpg,63.0,87.0,415.0,255.0,small,5983
5/12115.jpg,122.0,54.0,373.0,263.0,mini/ice,26192
0/159010.jpg,438.5,174.099609375,302.66998291015625,99.099609375,smallness,26193
0/159010.jpg,278.0,73.0,455.0,196.0,frugality,22608
0/159010.jpg,246.0,51.0,495.0,206.0,olschool,26194
0/159010.jpg,293.0,93.0,448.0,181.0,Modesty,26195
0/159010.jpg,293.0,85.0,440.0,181.0,Status,1195
10/172481.png,260.0,82.0,500.0,296.0,Vacation/Paradise,26196
10/172481.png,471.0,275.0,271.0,91.0,Vacation,339
10/172481.png,272.0,276.0,486.0,90.0,vacation,1526
2/4242.jpg,41.0,81.0,395.0,371.0,Cleaner ,26197
2/4242.jpg,392.0,408.0,313.0,337.0,Love,1294
2/4242.jpg,88.0,61.0,416.0,394.0,healthy,553
2/4242.jpg,116.0,235.0,397.0,408.0,perfect reflection,26198
2/4242.jpg,133.0,215.0,345.0,264.0,Reflection,9308
1/65311.jpg,41.0,98.0,487.0,500.0,fat free,26199
1/65311.jpg,45.0,176.0,262.0,291.0,LIGHT/HEALTH,26200
1/65311.jpg,44.0,24.0,475.0,479.0,natural/light,26201
1/65311.jpg,475.0,27.0,433.0,112.0,light,3466
1/65311.jpg,36.0,108.0,477.0,478.0,summer,1296
3/115773.jpg,42.0,50.0,397.0,445.0,young/friends,26202
3/115773.jpg,57.0,113.0,230.0,418.0,youth,435
3/115773.jpg,92.0,62.0,332.0,276.0,dancing,12329
3/115773.jpg,23.0,91.0,390.0,468.0,youth/joy,26203
3/115773.jpg,50.0,67.0,349.0,450.0,happy,2922
4/147214.jpg,41.0,165.0,368.0,439.0,all day quality,26204
4/147214.jpg,21.0,22.0,483.0,474.0,yummy meal,26205
4/147214.jpg,468.0,80.0,35.0,437.0,pairings,26206
4/147214.jpg,25.0,135.0,410.0,464.0,deliciousness,2674
4/147214.jpg,9.0,92.0,481.0,471.0,food,532
0/73370.jpg,70.0,33.0,276.0,317.0,Exploration,4223
0/73370.jpg,90.0,56.0,302.0,315.0,discovery,10236
0/73370.jpg,70.0,85.0,405.0,417.0,thought,11783
0/73370.jpg,77.0,33.0,395.0,492.0,rocket/rocket science/science,26207
0/73370.jpg,106.0,42.0,291.0,363.0,Exploration/Innovation,24638
3/31733.jpg,170.0,84.0,495.0,360.0,GOOD QUALITY ,26208
3/31733.jpg,267.0,413.0,0.0,151.0,Copies/ Technology,26209
3/31733.jpg,125.0,46.0,493.0,260.0,Sexuality,2951
3/31733.jpg,207.0,36.0,493.0,363.0,Gorgious model,26210
3/31733.jpg,232.0,188.0,0.0,347.0,Infinity ,6700
10/174500.png,33.0,178.0,415.0,340.0,motherhood,3564
10/174500.png,54.0,142.0,440.0,376.0,Motherhood/Suffering/Animal mistreatment,26211
10/174500.png,60.0,152.0,420.0,374.0,motherhood/pregnancy,26212
10/174500.png,64.0,163.0,280.0,330.0,Inception/Loss,26213
10/174500.png,37.0,120.0,469.0,384.0,pregnancy/motherhood,26214
10/175561.png,43.0,22.0,482.0,463.0,Active/Summer,26215
10/175561.png,7.0,495.0,493.0,1.0,no symbol detected,1039
10/175561.png,148.0,21.0,374.0,373.0,youth/energy,26216
10/175561.png,100.0,3.0,471.0,477.0,Fun/Fitness,3699
10/175561.png,68.0,3.0,487.0,487.0,ecstatic/joyful,26217
7/121097.jpg,202.0,243.0,293.0,306.0,fast,733
7/121097.jpg,198.0,229.0,312.0,325.0,Safety,2647
7/121097.jpg,102.0,189.0,397.0,396.0,fast/explosive,26218
