image,label
10/176274.png,heart&dangerous&heart&danger
0/127230.jpg,death&death
1/112831.jpg,tough
1/43591.jpg,strong&safety&family
10/175286.png,abuse&abuse&physical abuse&abuse
0/105800.jpg,fun&fun&entertainment&energy
10/174477.png,fun&fun&fun&entertainment&fun
5/6765.jpg,sex
0/125340.jpg,gift
10/173853.png,hunger
3/65853.jpg,time&class
1/82861.jpg,fresh&fresh
8/165048.jpg,exotic&refreshing&color&wildlife
10/170238.png,sport
10/173096.png,health
10/170788.png,enjoyment&relaxation
10/170456.png,quality
10/172785.png,communication
1/41961.jpg,power
10/173495.png,technology
5/134045.jpg,ice cream
0/7360.jpg,travel&america
7/41527.jpg,violence&violence&death&danger
4/12814.jpg,sex&sexy&sexuality
10/174845.png,celebration&flavorful&joy
10/175150.png,fitness&style&sex appeal
1/138241.jpg,sports
10/177497.png,suicide&death&suicide&suicide&danger
9/26499.jpg,health&fun&delicious
7/92687.jpg,sports&exercise
5/1085.jpg,smooth&cleanliness&clean&clean
10/170202.png,christmas
6/9936.jpg,beer&sexual&sex&sexual
10/170536.png,delicious&craving
10/170106.png,ice cream
1/136071.jpg,sports&freedom&flight
10/171480.png,awake&power
7/82917.jpg,relaxation&chocolate&chocolate&tired
4/3874.jpg,food&ice cream&nature
3/80673.jpg,messy
1/116471.jpg,sex
10/170565.png,simplicity&food
10/172517.png,healthy
10/174396.png,danger&safety
10/176109.png,domestic violence&domestic violence&abuse&domestic violence
0/127490.jpg,nature&intelligence&environment
0/92910.jpg,food&wild
10/173923.png,luxury&nature
8/66898.jpg,tasty&nature
3/74603.jpg,art&art&style
10/172707.png,death&death&death&death
10/170220.png,food&tasty
0/128990.jpg,attractive&class&beauty
10/172306.png,sexy&stylish
10/172097.png,milk
10/174629.png,speed
8/111388.jpg,sports
4/71824.jpg,death&death&death&death
7/134957.jpg,pollution
10/171218.png,refreshing
10/173791.png,danger
10/170640.png,craving
2/134952.jpg,suicide&death&death&death
10/177303.png,environment&animal abuse&animal cruelty&animal abuse
7/98177.jpg,fun&fun
9/88349.jpg,anger&heat&heat&different
0/121240.jpg,light&purity&technology
7/135027.jpg,suicide&death&suicide&death
6/127316.jpg,death&happy&hunger
3/134033.jpg,milk&animal abuse
6/105716.jpg,imagination&youth&childhood
0/125600.jpg,dangerous&adventure
10/175152.png,global warming&global warming&heat&environment
0/116500.jpg,danger&danger&danger
5/18055.jpg,protection&unhealthy
6/93626.jpg,shoes
3/78443.jpg,fresh&fashion&clean&dirty
10/171899.png,celebration
8/163688.jpg,safety
3/123393.jpg,energy&energy&innovative&power
3/71843.jpg,abuse&abuse&abuse
1/18011.jpg,drink
4/103064.jpg,adventure
10/171518.png,fantasy&fantasy
5/148865.jpg,food
10/173617.png,travel&friendship&beauty
10/172427.png,time&beauty
1/142371.jpg,nature&sad&color
9/29959.jpg,light&healthy
2/132412.jpg,technology&technology&innovation
6/44516.jpg,injury&destruction
2/39622.jpg,sports
10/174370.png,energy&energy
2/123382.jpg,energy&flight&flying&energy&flight
10/170318.png,desire&sexy&beauty
0/119000.jpg,adventure
10/177165.png,drink&energy
0/97830.jpg,candy&nostalgia&happy&sports
3/127343.jpg,harmful&death
10/173277.png,cold&cold&cold
0/54140.jpg,craving&delicious&delicious
10/170918.png,healthy
10/176214.png,nature
4/69524.jpg,size
5/132005.jpg,safety
10/173115.png,entertainment
10/177124.png,food&food
2/102892.jpg,nature&outdoors&nature&outdoors
2/28912.jpg,sport
1/115051.jpg,love
10/173295.png,family
5/127765.jpg,strength
10/176809.png,physical abuse
1/125531.jpg,nature
10/173924.png,natural&fresh&freshness
8/140008.jpg,adventure
0/36990.jpg,health&power
1/66301.jpg,health
3/2783.jpg,love&love
2/6622.jpg,strength&strength&strength&strength
10/172789.png,physical abuse&domestic violence&abuse&violence&violence
10/176776.png,health&nutrition
10/172624.png,holiday&christmas
10/172189.png,nature&nature&nature&nature
10/172257.png,abuse&sadness
4/76514.jpg,smooth&luxury
0/10480.jpg,danger
10/173703.png,adventure&adventure&danger
10/171545.png,healthy
10/171858.png,injury&pain&nature
10/173417.png,beauty&beauty&youth
10/173305.png,big&flavorful
10/175226.png,fresh&food&nature&balance
1/81391.jpg,communication&technology
2/137952.jpg,protection
2/158832.jpg,sex&love&sex&sexuality
10/171296.png,fun
6/45826.jpg,animal&style
0/13240.jpg,strength&safety
9/135719.jpg,cold&natural
10/172916.png,wealth
7/135097.jpg,unhealthy&danger
10/170032.png,freedom&fashion
9/71989.jpg,beauty&abuse
10/177707.png,alcohol&adventure&freedom&vacation&freedom
7/57017.jpg,clean
6/11896.jpg,health&love&purity
7/126757.jpg,birth&birth&color
2/11912.jpg,fun&old
10/176635.png,nature
10/170860.png,fun&fun
1/92071.jpg,entertainment
10/173297.png,big
10/175020.png,seduction&youth
10/172115.png,violence&abuse
10/172272.png,lust&desire&romance&sexy
2/3822.jpg,environment&environment&creativity&nature
5/152195.jpg,death&strength
9/130539.jpg,health
1/70431.jpg,beauty
4/162764.jpg,home&strange
2/120202.jpg,nature&happiness
2/70022.jpg,different&individuality&variety
10/173105.png,danger&dangerous
10/173777.png,art&delicious
0/76720.jpg,travel&adventure
5/150745.jpg,power&power
10/170562.png,sex&sex&size&food
3/36093.jpg,innovation
4/162814.jpg,options
10/173072.png,simplicity&tough
10/170337.png,big&food
10/171181.png,death
4/76264.jpg,classic&nostalgia&luxury&luxury&nostalgia
0/112060.jpg,family&entertainment
10/171983.png,confidence
0/159920.jpg,exploration&togetherness&exploration
8/92298.jpg,success
0/129080.jpg,family&life
3/99753.jpg,strong&speed&safety
10/171922.png,elegance
10/170647.png,adventure&adventure
4/109284.jpg,danger
3/24653.jpg,beauty&elegance
10/173889.png,sadness
0/66310.jpg,humor&health
10/171709.png,craving&variety&variety
1/24651.jpg,sexy&work&classic&safety
0/131920.jpg,beauty&art
10/175736.png,pizza&pizza&nutrition&pizza
2/105752.jpg,sports
10/170261.png,natural&nature
10/173499.png,fear
2/12232.jpg,communication&freshness
9/88279.jpg,sexual
3/48833.jpg,tasty
3/116163.jpg,adventure
10/173595.png,sports
7/41307.jpg,abuse
10/170511.png,family&togetherness&technology
0/97650.jpg,nutrition
10/172578.png,cool&refreshing
0/81710.jpg,indulgence
10/170834.png,fashion
5/11905.jpg,energy&work&power
10/174606.png,humor
1/92661.jpg,athleticism&active
0/127570.jpg,danger&dangerous&safety
10/173421.png,simple
0/10360.jpg,sex&sex&sex
0/57960.jpg,power&strength&competition
10/175695.png,friendship&variety
10/173192.png,competition
10/172553.png,variety
1/116361.jpg,animal abuse
0/1090.jpg,adventure&adventure
3/39573.jpg,nature&flight&flight
10/174656.png,love&love
10/174777.png,health&nutrition
0/133760.jpg,vacation
1/52961.jpg,toughness&danger&animal
1/84371.jpg,beauty
7/106607.jpg,sports&active&adventure
10/172531.png,life&health&excitement
10/175752.png,freedom&flying&flight&speed
2/118492.jpg,hunger
10/171591.png,indulgence
1/2681.jpg,humor&food&humor
10/173059.png,romance&relax&romance&romance
10/173508.png,beauty&beauty&beauty&beauty
2/158582.jpg,education&travel&history
2/138232.jpg,power
6/44796.jpg,sports&power&sports
1/158771.jpg,party&party
1/33201.jpg,sadness
3/93363.jpg,old
6/120756.jpg,love&attraction
9/17839.jpg,abuse&danger
10/176879.png,flavor&smooth
10/171789.png,danger
10/172294.png,purity&fresh
10/170137.png,suicide&family&death&death
6/119836.jpg,gift
10/176476.png,fun&sex&flavor&sexy
10/171871.png,suicide&health
10/177498.png,pollution&pollution&pollution&pollution
7/97627.jpg,milk&youth
7/84507.jpg,flight&freedom&flying
1/100141.jpg,music&fun&unity&music
1/53771.jpg,sadness&global warming&protection&global warming
10/171977.png,relax
2/116392.jpg,fashion&abuse
6/52476.jpg,nature
10/176731.png,time
10/172762.png,tough&sexy
3/41623.jpg,violence&danger&harm
9/145119.jpg,power
1/105851.jpg,sex&exercise&enjoyment
0/1650.jpg,technology
10/174531.png,sexuality&sex&sex
5/102955.jpg,work&environment
0/153520.jpg,change
2/147232.jpg,candy&chocolate&travel&outdoors
2/135912.jpg,technology&technology&active
2/47152.jpg,sharing
10/177074.png,unhealthy
5/118185.jpg,safety&fresh
10/175511.png,alcohol
10/173253.png,action&action
7/12117.jpg,nature&growth&love
1/53881.jpg,youth&youth&health&youth
10/172225.png,travel&travel&fun&fun&fun
10/171511.png,nature&fresh&fresh
10/171326.png,different&beauty
4/100024.jpg,odd&protection
10/176650.png,protection&safety&protection
10/176759.png,physical abuse&violence&violence&violence
2/155642.jpg,innovation&innovative
2/19102.jpg,cool&vacation
8/165458.jpg,class
5/100015.jpg,danger
0/139220.jpg,entertainment&family
3/126693.jpg,indulgence&taste
10/172691.png,cool&coolness&fresh
3/117523.jpg,wealth&wealth
10/171016.png,life
1/58651.jpg,fashion&abuse
10/173261.png,beer
10/173906.png,flavorful
8/35208.jpg,exotic
0/32180.jpg,freedom&change&freedom
8/30088.jpg,beauty
10/176322.png,chocolate&love&love
10/172468.png,animal abuse&animal abuse&abuse&animal cruelty
2/104682.jpg,health
10/176733.png,life
10/174548.png,change
10/172310.png,sports&sport
0/36670.jpg,imagination&flight
3/106933.jpg,education&simple&simplicity&athletic
10/176840.png,fantasy&beauty
10/172943.png,money
1/19241.jpg,size
10/173866.png,power
5/42465.jpg,strength
6/76526.jpg,adventurous&automobile&tough
5/99635.jpg,peace&heat&heat
1/159261.jpg,art&art&contrast
10/173286.png,beauty&beauty
10/170053.png,lust&taste&sexy
0/65950.jpg,wealth&attractive&seduction
7/35907.jpg,sports&exercise&happiness&adventure&unity
4/21744.jpg,money
6/96276.jpg,christmas&health
10/170538.png,attraction
10/170010.png,sex appeal
10/171942.png,travel&outdoors
10/173754.png,wealth&art
3/1383.jpg,precision
7/38207.jpg,strength&powerful&wild
10/174092.png,youth&enjoyment&fun&youth
10/174574.png,excitement&energy&excitement
10/173408.png,nature&protection&love&innocence
10/177051.png,ice cream
10/172541.png,happiness
6/10496.jpg,simplicity
10/174783.png,no symbol detected&nature&nature&nature
6/12866.jpg,flight&power&innovative
8/136968.jpg,balance&light
1/37131.jpg,sexuality
4/116974.jpg,pizza&sex&love
10/177574.png,physical abuse&violence&violence
2/116282.jpg,unique&humor&surprise
7/41317.jpg,violence&abuse&abuse
10/172736.png,fun&fun&fun
10/172933.png,hot&break
10/174672.png,new&happiness&freedom&elegance
10/172285.png,powerful
10/171893.png,candy
4/52994.jpg,entertainment&family&family
4/41264.jpg,violence&abuse&violence
6/127506.jpg,power&power&power
0/96150.jpg,energy
10/175271.png,innovation&danger
3/223.jpg,communication&communication
0/72110.jpg,protection
10/176375.png,destruction
6/44786.jpg,entertainment&fun
10/173004.png,alcohol&alcohol
4/158984.jpg,automobile&water
10/173284.png,technology
1/155701.jpg,new&peace
6/41506.jpg,sadness&domestic violence
10/172945.png,excitement&fun
3/137283.jpg,support&fun
3/105573.jpg,anger
10/173275.png,no symbol detected
7/14867.jpg,heart&health
0/10000.jpg,fresh&beer&alcohol
0/62710.jpg,pain&strong
10/171669.png,luxury
9/37359.jpg,strength&athletic&strong
4/156714.jpg,intelligence
0/139110.jpg,entertainment&fresh&thirst&communication
10/176448.png,love&love&love&love&party
6/78006.jpg,dangerous&fitness
0/98560.jpg,beer&sex&sex&lust
10/171161.png,cleanliness
3/93023.jpg,delicious&unique
10/173865.png,vacation&vacation
1/151021.jpg,freshness
8/57958.jpg,shoes
5/66245.jpg,humor
10/175637.png,environment
3/49893.jpg,music
10/170730.png,alcohol
9/107439.jpg,cool&comfort
0/123200.jpg,classic&light&excitement&play&space
1/112811.jpg,creativity&messy
8/29738.jpg,health
5/138805.jpg,sharp
0/149440.jpg,diversity&vacation
10/171275.png,pizza
1/142191.jpg,style
1/41401.jpg,physical abuse&relaxation&violence
10/175161.png,fun&fun
4/10854.jpg,smoking
10/170172.png,elegance&fancy&purity
10/172312.png,food
10/177662.png,humor
6/87936.jpg,royalty&comfort&old&classic
10/172208.png,physical abuse&abuse&violence&abuse
2/19012.jpg,humor&protection
8/124458.jpg,party&sex&party&fun
10/171965.png,sex appeal&sex appeal&seduction
0/136900.jpg,future
2/127782.jpg,death
0/146140.jpg,rugged&nature
2/164462.jpg,natural&growth&nature
10/177771.png,environment&global warming&environment
5/33575.jpg,intelligence&sexuality
0/97820.jpg,health
9/37479.jpg,athletic
1/120511.jpg,competition
4/97484.jpg,milk&taste&unhealthy
10/174397.png,injury&fun&injury
10/173771.png,harmful&birth&dangerous
10/172492.png,beauty&beauty
5/11525.jpg,fun&sexy&beauty&fun
10/177139.png,pain
10/176691.png,fashion&safety&mystery
0/84610.jpg,wild&nature
10/172172.png,fresh
1/163961.jpg,light&purity
7/127587.jpg,violence&danger&harm
10/172392.png,nature&environment
10/171216.png,unhealthy&unhealthy
10/173040.png,christmas
10/172905.png,love&victory
10/171302.png,pizza
8/104228.jpg,hot&hot&ice cream
0/133030.jpg,humor
10/170075.png,flying&athletic
8/68548.jpg,strength
10/176894.png,happiness&coffee
10/171375.png,christmas
5/7795.jpg,intelligence&broken
6/116386.jpg,animal abuse&abuse&animal cruelty
6/97766.jpg,athleticism&wild&athletic&athletic&energy
10/172199.png,youth&beauty
6/117986.jpg,space&small&car
4/11414.jpg,attractive&wild&beauty
5/49175.jpg,abuse&abuse
10/170313.png,delicious
10/175694.png,halloween&halloween&halloween&halloween&halloween
6/45966.jpg,protection&violence
9/135229.jpg,harmful&smoking&danger
3/68103.jpg,sports
9/105919.jpg,new&new&new
1/41641.jpg,abuse&abuse&violence
10/173206.png,sexy&sexy&cool
10/172524.png,family&easy&family
3/103003.jpg,nature&alcohol
1/88491.jpg,contrast
3/141123.jpg,education
1/155931.jpg,sadness&health
4/108764.jpg,war&war&war
2/66922.jpg,injury&injury&broken&pain
7/115377.jpg,craving&refreshing&hunger
0/41910.jpg,environment
10/174100.png,anger&danger
3/21673.jpg,birth
10/174318.png,classic&culture&elegance&art
2/25992.jpg,desire
10/173052.png,flavor&flavorful&happiness
10/173042.png,active
10/174097.png,love&love
10/177859.png,cold&heat&luxury
8/114288.jpg,healthy
7/29137.jpg,health
9/127499.jpg,death&injury&violence&injury&death
1/123421.jpg,awake&tired&awake
10/175849.png,health&smoking&smoking
9/123389.jpg,thirst
1/142741.jpg,sports
7/10937.jpg,sex&sex&protection
0/32240.jpg,clothing
10/171539.png,joy
10/173132.png,freshness
1/47221.jpg,choices&choices&play&play
1/136631.jpg,sex&sex&sex&sex&sexual
10/172973.png,cool&cool&cool
2/92542.jpg,environment&technology
3/135083.jpg,danger&death&smoking
10/177597.png,chocolate
3/105013.jpg,natural&natural&happy&healthy
0/91300.jpg,youth&fitness
8/7398.jpg,unity
3/159293.jpg,hot&nature&technology
6/97426.jpg,strength&fun&freedom&strength
0/52590.jpg,environment&art&wildlife
0/66890.jpg,excitement&delicious
1/40971.jpg,confusion&clothing&wild&fashion
2/135302.jpg,sex
1/159151.jpg,broken
4/68834.jpg,active
1/166341.jpg,tough
2/115432.jpg,cold&refreshing&refreshing
3/118103.jpg,options&food
2/6732.jpg,beauty
10/172719.png,fashion&hot
3/108143.jpg,protection
1/147541.jpg,individuality
1/34251.jpg,relaxation&relaxation&travel
3/110843.jpg,royalty
8/163718.jpg,sports&celebration
6/127246.jpg,safety&rugged&safety
7/66367.jpg,dirty&dirty&protection&protection
3/85883.jpg,rugged&tough
5/159065.jpg,future&energy
7/159247.jpg,injury&accident
10/170191.png,sex
10/173581.png,sports&heart
10/173191.png,speed
10/171912.png,classic
2/57412.jpg,dirty
1/88061.jpg,toughness&contrast&war
2/155452.jpg,technology
0/26170.jpg,change&change
8/14858.jpg,purity&alcohol&clean&clean&clean
2/126692.jpg,party&sexual
7/41227.jpg,abuse&abuse&abuse&abuse&domestic violence
10/175254.png,innovation
10/171652.png,delicious&childhood&humor
1/88811.jpg,speed
1/73561.jpg,intelligence&unique&technology
10/172370.png,nature&natural
2/28212.jpg,humor
2/166642.jpg,elegance&royalty
10/174860.png,seduction&sex&sexy&sex
1/96251.jpg,small&food
4/93354.jpg,physical abuse&enjoyment&anger
3/92573.jpg,joy&celebration&success&strong
10/175940.png,craving&history
10/171196.png,relaxation&energy
0/66330.jpg,exotic&nature&danger
10/172547.png,death
10/177888.png,flavor&environment
0/56190.jpg,food
1/17961.jpg,health&obesity&obesity
8/87788.jpg,care
10/175791.png,strength&youth&travel
10/172974.png,flying&active&sport
10/174013.png,energy&happiness&variety
0/72680.jpg,pain
10/170050.png,family
8/13838.jpg,strong
0/67060.jpg,excitement&sexuality&hot&hot
10/177126.png,sex&sex appeal&desire&sex&beauty
10/171952.png,desire&sex&love
2/65632.jpg,confidence&love&surprise&excitement
10/175378.png,romance
10/175790.png,travel
10/171432.png,fresh&royalty
0/139290.jpg,sex&cleanliness&sex
8/53678.jpg,fresh&fresh
3/159353.jpg,health
0/38950.jpg,precision
7/80927.jpg,fresh&clean&cool&adventurous
8/58828.jpg,space&power
10/172667.png,happiness
2/48512.jpg,water&scary&water
10/176501.png,weight loss&weight loss&healthy
9/69909.jpg,family
1/164851.jpg,accident
10/174456.png,quality&death
4/43134.jpg,excitement&tasty&desire
2/165302.jpg,fun&balance&sex
2/115932.jpg,sex appeal&sexuality
0/88880.jpg,excitement&fun&fun&youth&excitement
10/175683.png,power&refreshing
1/160901.jpg,vacation&thirst&relaxation
0/119350.jpg,strength&unique&power
0/122720.jpg,music&music
10/173629.png,party
2/80842.jpg,danger&death
2/118932.jpg,fast&freedom&fun
10/170401.png,spicy&spicy&spicy
0/57770.jpg,competition
5/115015.jpg,care&care&relaxation&relaxation
3/4193.jpg,health
0/148970.jpg,party&family
5/107665.jpg,flight
4/79234.jpg,fashion&fashion&fun
10/170127.png,death
1/144811.jpg,violence&injury&violence
10/174169.png,speed&speed
3/83673.jpg,desire&sex&sex&sex
10/171987.png,danger
10/171065.png,smoking
2/10462.jpg,party&fun&old
10/172892.png,variety&simplicity&craving
7/88497.jpg,speed&speed&speed
10/173919.png,beauty&beauty
2/85862.jpg,adventure&wild
0/166110.jpg,broken&action
10/170183.png,car
5/29635.jpg,wealth&money
0/58850.jpg,tasty&chocolate
1/80691.jpg,sad&food
1/135321.jpg,smoking
1/8991.jpg,sexy&happy&attraction&attraction&strong
0/22950.jpg,fun
2/31992.jpg,strange
3/87623.jpg,action
0/82130.jpg,death&suicide&suicide&death&unhealthy
0/41270.jpg,violence&abuse&violence
10/172327.png,nature&healthy&natural&nature&natural
1/43761.jpg,food&health
10/172351.png,protection&danger&war
0/152370.jpg,action
0/106820.jpg,sports&work&imagination
0/82800.jpg,candy&relaxation&relaxation&relax
2/151522.jpg,health&death
1/106801.jpg,sports&adventure&strength&flying
0/159060.jpg,environment
3/65343.jpg,death&death
2/41512.jpg,abuse
8/50658.jpg,clean&animal
2/120342.jpg,classic
10/172489.png,fresh&fresh&delicious
1/142091.jpg,nature&danger
3/89293.jpg,fantasy&art&love
1/84521.jpg,confidence
10/174699.png,strength&beauty&sex&sex&sex appeal
10/177390.png,desire&fast
4/159134.jpg,music
3/133413.jpg,danger&outdoors&humor&speed
